Source,Target,Label,Weight
4,7,scared - fear,3
1,8,humanfishing - surprise,1
2,9,pretty - joy,1
1,10,real - surprise,30
2,11,cuteee - joy,1
2,12,mquela - joy,1
4,13,fionaisobel_ - fear,2
4,14,freaks - fear,1
1,15,wtf - surprise,1
2,16,love - joy,6
1,17,thisss - surprise,2
2,18,unique - joy,1
2,19,ypu - joy,1
2,20,slay - joy,2
4,21,lowkey - fear,2
2,22,gorg - joy,2
2,23,hello - joy,1
3,24,asl - disgust,1
1,25,dayummm - surprise,1
2,26,stunning - joy,1
2,27,lovely - joy,1
2,28,cool - joy,3
2,29,slayy - joy,1
2,30,16 - joy,1
1,31,omg - surprise,4
1,32,hell - surprise,1
2,33,yaa - joy,1
1,34,WHAT THE - surprise,1
1,35,wait - surprise,2
6,36,detroit - anger,2
1,37,lmao - surprise,2
3,38,couldn - disgust,1
2,39,funktioniert - joy,1
4,40,scary - fear,3
1,41,computer - surprise,1
3,42,epstein - disgust,1
3,43,dirtbag - disgust,1
6,44,survivors - anger,1
1,45,toaster - surprise,1
1,46,actual - surprise,1
1,47,usb - surprise,1
2,48,glow - joy,1
1,49,realizes - surprise,1
1,50,noodle - surprise,1
1,51,What is this - surprise,1
3,52,fake - disgust,2
1,53,face - surprise,1
2,54,slayyyy - joy,1
6,55,girl - anger,1
1,56,ai - surprise,2
4,57,terrified - fear,1
1,58,binary - surprise,1
4,59,help - fear,2
2,60,amazing - joy,2
1,61,husker - surprise,1
2,62,shes - joy,2
1,63,god - surprise,1
2,64,iconic - joy,1
2,65,slayed - joy,1
1,66,expecting - surprise,1
1,67,realism - surprise,1
1,68,pink_hearts - surprise,1
2,69,thsi - joy,1
1,70,realistic - surprise,1
1,71,verified - surprise,1
1,72,verdad - surprise,1
1,73,waaaa - surprise,1
3,74,rice - disgust,2
1,75,natural - surprise,1
4,76,shellieashton - fear,1
3,77,filter - disgust,2
1,78,peachprc - surprise,2
2,79,gurrllll - joy,1
2,80,bop - joy,2
3,81,robot - disgust,4
3,82,google - disgust,1
2,83,voice - joy,7
5,84,cortona - sadness,1
5,85,microwave - sadness,1
2,86,beautiful - joy,1
2,87,good - joy,1
2,88,self - joy,1
2,89,singing - joy,1
1,90,confused - surprise,1
2,91,singer - joy,1
5,92,ssooooooo - sadness,1
1,93,actually - surprise,1
3,94,lies - disgust,1
1,95,hand - surprise,1
1,96,clothes - surprise,1
1,97,hands - surprise,3
2,98,song - joy,5
3,99,animates - disgust,1
1,100,botiful - surprise,1
1,101,animation - surprise,2
3,102,siri - disgust,1
2,103,watched - joy,1
1,104,wow - surprise,1
3,105,human - disgust,1
3,106,boyfriend - disgust,1